id,username,created_at,lng,lat,text
1517462115170279424,LisaASmithChatt,Fri Apr 22 11:15:35 +0000 2022,-85.242564,35.0919545,Given the report in this week’s MMWR (https://t.co/VrITFA6bNx) that not only are more people testing at home but th… https://t.co/0CuA2OEQXZ
1517462116252409856,thirddegreeburn,Fri Apr 22 11:15:36 +0000 2022,-73.9487755,40.655138,It’s only 7am and I’m already thinking about how to justify the skipping of seeing The Mummies tonight because I’m… https://t.co/7xSbyzp5EH
1517462116239818752,LeannaPearce,Fri Apr 22 11:15:36 +0000 2022,-83.804475,27.698681999999998,@Moms4Liberty @josephbharding Joey is a groomer because he can write about it. Sick sick sickPs my vagina is safe… https://t.co/ltnjWb8iI6
1517462120962703361,ncmoonshineboy,Fri Apr 22 11:15:37 +0000 2022,-79.861034,35.1704985,"15k in one month, wow 😲 You're a brave man @nayibbukele 🙌#ElSalvador"
1517462121164025857,NotDaveJohnson,Fri Apr 22 11:15:37 +0000 2022,-86.27053950000001,45.001180000000005,It was me.  I was this neighbor. https://t.co/tu6z8Q49zz
1517462123147845632,BloomfieldHDNJ,Fri Apr 22 11:15:37 +0000 2022,-74.1924,40.8073,"Just posted a photo @ Bloomfield, New Jersey https://t.co/EAcLdbEQRj"
1517462126113271808,CaroleBeyer4,Fri Apr 22 11:15:38 +0000 2022,-74.2482835,40.3341475,@BelliniMom What do expect from the intellectually disabled elected officials on FL?
1517462129326100480,JoeShow68347212,Fri Apr 22 11:15:39 +0000 2022,-71.02134,42.256124,@NotThe_TomBrady @Decksterrr @DatDude20260746 @CNN @YouTube Real BORDER SECURITY?Army Chief of Staff💼🔫Home:Quincy… https://t.co/hkruxi4uN5
1517462133721686016,OleanDB,Fri Apr 22 11:15:40 +0000 2022,-85.9500505,39.963761000000005,Should be good. She’ll pull something. I’d love to see a look of fear on her Adam’s apple!
1517462142177456128,MerrrdithLee,Fri Apr 22 11:15:42 +0000 2022,-81.3322935,28.7574865,Name that song: BITCH U KNOW I GOT IT
1517462145197395969,980Roberto,Fri Apr 22 11:15:43 +0000 2022,-76.9212315,38.848156,@Apeti2110 @TravisThomasExp @anthonyhaynie3 @HolderSports Yep that's the truth
1517462146191433728,TotalTrafficMDT,Fri Apr 22 11:15:43 +0000 2022,-76.70355,39.9741,Accident in #YorkCity on West Philadelphia Street WB at Harrison St #traffic https://t.co/FBhe2icdZQ
1517462146191347714,TotalTrafficRIC,Fri Apr 22 11:15:43 +0000 2022,-77.45406,37.54846,Closed for the 2022 Monument 10K in #VCU on Linden St NB/SB between Park Ave and Floyd Ave #traffic https://t.co/AAvXV8mRs0
1517462147198038019,DonaldT35364234,Fri Apr 22 11:15:43 +0000 2022,-82.666286,27.4644885,Congrats! Be one of the Best!
1517462148150181888,SheIsAmirah92,Fri Apr 22 11:15:43 +0000 2022,-76.8849345,38.9262355,Nah you’ll see him in someones mentions 😒
1517462148573806595,TotalTrafficRIC,Fri Apr 22 11:15:43 +0000 2022,-77.45155,37.54718,Closed for the 2022 Monument 10K in #VCU on N Laurel St NB/SB between S Cathedral Pl and W Main St #traffic https://t.co/AAvXV8mRs0
1517462149211340802,Pastor_MikeP,Fri Apr 22 11:15:44 +0000 2022,-84.43929349999999,39.402311499999996,"Genesis 50:20 “But as for you, ye thought evil against me; but God meant it unto good…”What looks like a burden,… https://t.co/bYYnSlkO7e"
1517462151421730819,JamesThorntonJr,Fri Apr 22 11:15:44 +0000 2022,-76.7701715,39.344992,@DesideriaMesa Stress
1517462158707240965,London8597,Fri Apr 22 11:15:46 +0000 2022,-68.98470499999999,45.188407,@jtothet Facts
1517462163358633984,rick03907,Fri Apr 22 11:15:47 +0000 2022,-68.98470499999999,45.188407,@morupside @SarahLongWMTW Thx Ryan happy Friday
1517462163383894017,Ali_Bomaye3,Fri Apr 22 11:15:47 +0000 2022,-85.0690195,33.580081500000006,Be apart of the reason why women don’t believe in marriage fr.
1517462171264901124,John69840219,Fri Apr 22 11:15:49 +0000 2022,-86.1429225,39.7795625,"@coltsmilitia_ Doesn't matter,  RAIDERS will WIN SUPER BOWL"
1517462172552544256,CoachBrownUM,Fri Apr 22 11:15:49 +0000 2022,-85.9785995,35.8305215,"Part 4He was saying, “This problem didn’t come to stay; it came to pass. God being for me is more than the world b… https://t.co/oUsiR5ZTh7"
1517462177996840961,MaddComms,Fri Apr 22 11:15:50 +0000 2022,-77.025511,38.879708,Da Wharf! https://t.co/3iHHLh3tyf
1517462179188023297,flashxo,Fri Apr 22 11:15:51 +0000 2022,-83.1738665,32.6782075,The production is top notch again though
1517462179380965378,Podia2Dromedary,Fri Apr 22 11:15:51 +0000 2022,-73.9685415,40.780709,@BLCity5 KD looks hurt.
1517462182505631747,stern_elledge,Fri Apr 22 11:15:52 +0000 2022,-83.099288,42.3527865,Only in America you can commit voters fraud and than run for the Speaker of the House! Shame on America!😬😬🤬 https://t.co/DmxjtNOHja
1517462185580109825,AllenRWaters,Fri Apr 22 11:15:52 +0000 2022,-71.497913,41.557321,"@ChrisMurphyCT The LBGTQ movement is greater than the sum of its parts, and, as recently polled, about 7% of the po… https://t.co/Rqkyd0QDI0"
1517462190701301765,grid_events,Fri Apr 22 11:15:54 +0000 2022,-77.295315,38.70881,"Fairfax Station, VA (7:00 AM)Grid Power Outage Event&gt;&gt; The Ting Network detected an Electric Utility Grid Power O… https://t.co/lagkK4BsK7"
1517462190663548928,Wildcats_Soccer,Fri Apr 22 11:15:53 +0000 2022,-77.7289885,39.634461,@wportbaseball All the best seniors!  Been a pleasure watching you all play over the years!  Be great alumni and ne… https://t.co/DC9jpEgyq2
1517462196711833600,valacosa,Fri Apr 22 11:15:55 +0000 2022,-80.4764035,43.43024,Had a nightmare in which I accidentally melted my favourite spatula (which I've had for years) and somehow had to f… https://t.co/bV2Nuitpel
1517462197630287873,scituguy,Fri Apr 22 11:15:55 +0000 2022,-70.77595,42.1939355,@JMHEEN @ChrisFrancis0 @HNoll21 Never forget Mickey Rivers cheap shot suckering of Bill Lee ending his season!
1517462199538700291,PatrickPavlans1,Fri Apr 22 11:15:56 +0000 2022,-83.804475,27.698681999999998,@jillmcmullon Good morning Jill ☺️🌈☺️Have a great day! I will be spending my last day with the granddaughters toda… https://t.co/NVM0S0rHWS
1517462201510117378,Ralph_Seegobin,Fri Apr 22 11:15:56 +0000 2022,-81.57118399999999,28.6056035,Do you remember when you joined Twitter? I do! #MyTwitterAnniversaryTWELVE years tweeting??? https://t.co/3LBpBz42uJ
1517462204110548992,NrcSydney,Fri Apr 22 11:15:57 +0000 2022,-77.2369685,38.8051145,@brumby_fan @HYoungWelshKiwi Or the ship is sinking less slowly
1517462205154873344,johnwitri,Fri Apr 22 11:15:57 +0000 2022,-81.80305150000001,41.4804175,Wordle 307 3/6⬜⬜🟩🟨⬜⬜🟨🟩🟨⬜🟩🟩🟩🟩🟩
1517462208095170560,SoftMagazineDMP,Fri Apr 22 11:15:58 +0000 2022,-86.27053950000001,45.001180000000005,Millennial Woman Outraged After Running Out Of Things To Get Outraged About https://t.co/TtOpOFBoX8
1517462211513528320,ELOHTHEGOD,Fri Apr 22 11:15:58 +0000 2022,-82.6694675,40.365159500000004,Which is weird 😂 came outta no where too. “Toxic” and “weird” use is at an all time high!
1517462212046118912,apawlows,Fri Apr 22 11:15:59 +0000 2022,-77.230881,38.916760999999994,"This was a fun read by @andyjayhawk. After the Chanje letdown, will be interesting to see if Brightdrop (GM spin of… https://t.co/nBhtD1am0t"
1517462214596247552,DrMMurphy,Fri Apr 22 11:15:59 +0000 2022,-83.804475,27.698681999999998,"@HallerMichael @UFHealth This is absolutely appalling. Thank you for fighting back on behalf of these kids, their f… https://t.co/73ubo7uCNc"
1517462218476036096,bethieboohu1,Fri Apr 22 11:16:00 +0000 2022,-79.79391629,43.34845908,Just posted a photo @ Burlington Centre https://t.co/VRPZgcrdMF
1517462219264516097,hypernyck,Fri Apr 22 11:16:00 +0000 2022,-73.9487755,40.655138,GM☕️📸- @byopband and Jack White killed it at Barclays last night. No phones allowed so no pix but fun show.  14 yea… https://t.co/klswmfwa7S
1517462219528839170,FCatalanotto,Fri Apr 22 11:16:00 +0000 2022,-83.804475,27.698681999999998,@OccupyDemocrats Liar liar. This indicates that we were so close to getting rid of Trump because Republicans were g… https://t.co/WhcMljtrib
1517462221349179392,DestSalem,Fri Apr 22 11:16:01 +0000 2022,-70.8580915,42.5662945,Members of the @DestSalem Board of Directors had a VIP tour of the new Real Pirates Salem yesterday. The adventures… https://t.co/SeqXtWQaQM
1517462222150246402,lotusdigitalco,Fri Apr 22 11:16:01 +0000 2022,-80.1491725,26.150368,🌱 Looking to grow your following? Knowing what your brand's mission and vision are is core to any brand identity.… https://t.co/JMOVylbmOa
1517462231365169152,wvlaxboosters,Fri Apr 22 11:16:03 +0000 2022,-74.24240950000001,40.948353,Last day to order shirts Ad make a donation.  Donation collection containers will be at todays game by the snack st… https://t.co/DcyOCDjCbA
1517462232065581056,AmaioAlfred,Fri Apr 22 11:16:03 +0000 2022,-80.12152900000001,26.8408065,@TeamRigh Who wants to listen to that guy anyway.
1517462232745091074,Rebel2Amerikkka,Fri Apr 22 11:16:04 +0000 2022,-79.0021125,35.054626999999996,Just one
1517462233663606785,SunniAndTheCity,Fri Apr 22 11:16:04 +0000 2022,-77.0143985,38.898602999999994,Hello weekend 😊 https://t.co/P25zIjkwfX
1517462234036854786,suzeroo217,Fri Apr 22 11:16:04 +0000 2022,-78.49915150000001,35.788423,@ppatluri @jill_shank @LadySpaulding11 @Infrequentvalue I am so sorry.
1517462237656535040,drantbradley,Fri Apr 22 11:16:05 +0000 2022,-73.9685415,40.780709,This is what joy looks like and sounds like.
1517462238487056386,bottledchaos28,Fri Apr 22 11:16:05 +0000 2022,-81.7123585,25.9413035,@Gemgthe1 @teaandfrozenpea @sagexwallss Have a great time and hoping you see the blue green lights 💕
1517462239078490112,jdmackiewicz,Fri Apr 22 11:16:05 +0000 2022,-84.092503,39.864239,My Kia Niro's first CCS FastCharge. Thanks @ElectrifyAm for the free charge today. Off to work and a baseball game… https://t.co/nWbwaqnk1w
1517462248091910149,MelusiSiboniso,Fri Apr 22 11:16:07 +0000 2022,-75.77004099999999,42.746617,“Writing down your vision alone won’t do much to change your long-term motivation. In order to fully benefit from t… https://t.co/3fOTUbz8aK
1517462249916481536,Vivcunningham,Fri Apr 22 11:16:08 +0000 2022,-81.7464,28.5484,"Just posted a photo @ Clermont, Florida https://t.co/hnwCG8NpIm"
1517462250252079106,MeenaKShah,Fri Apr 22 11:16:08 +0000 2022,-74.6356855,40.605329,@Livie81 I am so hopeful. Positive vibes.🙏🙏🙏
1517462251317379075,IsraelT17533927,Fri Apr 22 11:16:08 +0000 2022,-75.117998,40.0048655,@TonyaLe54642712 I don't believe
1517462251531382785,Knickanators,Fri Apr 22 11:16:08 +0000 2022,-73.8494415,40.8503475,@MindNy77 @AngelBeingAngel @rahmmagick @SellDaTeamDolan @Woodshed_1914 @Rick__War @Knickloyalty @Christian_J_D_M… https://t.co/rEbFC588kV
1517462262193213443,CoachBrownUM,Fri Apr 22 11:16:11 +0000 2022,-85.9785995,35.8305215,"Part 5Down is not your destiny, and defeat is not how your story ends. If you’re going to come out of that challen… https://t.co/wgWCOn6Hrm"
1517462263812304900,screaminglibral,Fri Apr 22 11:16:11 +0000 2022,-77.277155,38.7936215,#DeathSantis is in pissing contest with Abbott to be the next presidential candidate. #SayGayAndVote… https://t.co/BhG7xhvm83
1517462264022016001,BigBullyHD,Fri Apr 22 11:16:11 +0000 2022,-77.0143985,38.898602999999994,"I don't particularly like showing pictures of myself when I was young, because women always say, ""You were so cute!… https://t.co/gNlG1UlI5y"
1517462264495882241,RhondaGiannell1,Fri Apr 22 11:16:11 +0000 2022,-84.480185,39.287901,WOW. KEVIN MCCARTHY Has been CAUGHT.. TRAITOR  He lied to us AMERICANS.  ???? https://t.co/Pejptu9uME
1517462266802843650,_loveejones,Fri Apr 22 11:16:12 +0000 2022,-77.349057,38.9558015,@ohkeyy_ @CoCo_Schenel You’re terrible Lmao 🤣
1517462269218766848,ELOHTHEGOD,Fri Apr 22 11:16:12 +0000 2022,-82.6694675,40.365159500000004,@GoldenNigglet Nope
1517462269734670338,BSteelMyHeart,Fri Apr 22 11:16:12 +0000 2022,-84.606527,38.777702500000004,Riding out 😎https://t.co/K1t0sCNYbF
1517462273165602816,JayDukes,Fri Apr 22 11:16:13 +0000 2022,-78.8954405,35.9909825,"...says an apologist of sexual assault Jim Jordan, representative of the party of denying women's bodily autonomy,… https://t.co/guTLYN5uMo"
1517462276155928576,jonestowne,Fri Apr 22 11:16:14 +0000 2022,-73.99795601,40.9193538,Just posted a photo @ New York https://t.co/A1AmcvdquV
1517462279813488641,Big_Roots,Fri Apr 22 11:16:15 +0000 2022,-84.53981250000001,39.137038000000004,Morning World ✌🏾
1517462280161615873,evan_just_evan,Fri Apr 22 11:16:15 +0000 2022,-79.2725695,43.629311,"@VicVijayakumar realizing I'm aromantic now, and I have a hunch they are ND (this was years ago, and I was undiagno… https://t.co/469YwnO7H6"
1517462284641132545,Habman2010,Fri Apr 22 11:16:16 +0000 2022,-79.9135205,43.2606955,@Kenlenihan10 @jacktodd46 SCF last season or did you forget that already ?
1517462287157764097,maureencapecod,Fri Apr 22 11:16:17 +0000 2022,-70.49308500000001,41.6336915,@elonmusk Put that 43 billion toward saving animals who are neglected or abused and I would
1517462287489118212,TheOriginalMiaa,Fri Apr 22 11:16:17 +0000 2022,-77.7289885,39.634461,Dude what 🥹
1517462290462871552,transientnumber,Fri Apr 22 11:16:17 +0000 2022,-72.973717,43.6057225,Seriously???
1517462296892694531,Cassidy_eye,Fri Apr 22 11:16:19 +0000 2022,-73.8311875,40.6708795,@ABC7 Shocking
1517462303536566275,goodrich_jl,Fri Apr 22 11:16:20 +0000 2022,-83.804475,27.698681999999998,Congrats Andrew!
1517462305725943808,erikconnwedding,Fri Apr 22 11:16:21 +0000 2022,-73.8383,40.9127,"Video work on deck!https://t.co/U7MlSvP9D2 Let's Work!! @ Mount Vernon, New York https://t.co/vS8pkS9vmi"
1517462306850066432,jasonlchambers,Fri Apr 22 11:16:21 +0000 2022,-80.926628,33.6311395,@nft_joy36 Good morning ☀️
1517462312659177472,rnbtomi,Fri Apr 22 11:16:23 +0000 2022,-79.2725695,43.629311,@teeeda_1 @zaidawroteit @prodstaxx_ @1iWilly @JustKeeBeats If you guys feel like that please move on and stop menti… https://t.co/56WPEXIeoR
1517462320863232000,CoachBrownUM,Fri Apr 22 11:16:25 +0000 2022,-85.9785995,35.8305215,"Part 6When you declare, “I will arise,” forces of darkness tremble and angels go to work. Get ready to rise! 🙏🏾🙏🏾"
1517462321924345856,davi_espeut,Fri Apr 22 11:16:25 +0000 2022,-80.142247,26.069197,my moms bf working for jet blue and bringing me free snacks slay
1517462325518868480,MTomDem,Fri Apr 22 11:16:26 +0000 2022,-79.42086499999999,38.003375500000004,"@PSGHelsinki Works hard, does his best, plays fairly solid.  Probably one of my favorites"
1517462330090696704,soupyinflorida,Fri Apr 22 11:16:27 +0000 2022,-80.401725,26.103362,The Daily Calm for your Friday...https://t.co/84EVDn9xmJJoe Biden's own words from 2 years ago “The President n… https://t.co/fsgxyubH7t
1517462331600605185,FatalTrauma1,Fri Apr 22 11:16:27 +0000 2022,-79.9195185,43.832313,Can we get this legend 35 to hit a massive goal if you ain't trying to get in here you're totally lost lmaooo just… https://t.co/htVOony1ZA
1517462336264716288,jamieelisefoto3,Fri Apr 22 11:16:28 +0000 2022,-70.9963275,42.4192015,Why my mother sees my being transgender as god Testing her and not Teaching her is beyond me.
1517462337514614784,DonnyShaw263,Fri Apr 22 11:16:29 +0000 2022,-86.6807375,32.576227,No good decision was ever made in a swivel chair.George S. Patton
1517462337707466753,DarlfromBoston,Fri Apr 22 11:16:29 +0000 2022,-71.0887125,42.3136695,Mayor Wu what are you doing to address the rising violence in Boston.  Your vision of Boston is not working.
1517462343097237507,511nyAlbany,Fri Apr 22 11:16:30 +0000 2022,-74.486521,42.895709,Construction on #I90NYSThruway WB from Before Exit 29 (I-90) - Canajoharie (Rte 10) to Before Exit 29 (I-90) - Cana… https://t.co/YFYtFimNPX
1517462346620354560,Hokiefanshell,Fri Apr 22 11:16:31 +0000 2022,-80.428864,37.229291,"Good morning everyone!! The Virginia Tech Relay for Life is finally here!! I’ve now raised over $4,300!! Can’t wait… https://t.co/85Z7McItWr"
1517462346482040834,bigboutya1,Fri Apr 22 11:16:31 +0000 2022,-73.37293149999999,40.687259999999995,@EMauraA @JessicaBunbun this how the season finale of #SnowfallFX went out. https://t.co/0zefE6aPxR
1517462348134502402,tulycd,Fri Apr 22 11:16:31 +0000 2022,-80.1226195,26.721896,@BucklebrshJones @inhartsnkiss @EvanC68 @EricMMatheny Do The Villages next. They’re another independent entity like Disney. We’ll wait.
1517462349095002114,bstackzss,Fri Apr 22 11:16:31 +0000 2022,-81.6988865,28.0173055,ain gone lie laani woulda 2pcd dat lil shit cus yeen blocking her from going down no slide. 😂😂😂🤙🏽
1517462350500139008,styledscience,Fri Apr 22 11:16:32 +0000 2022,-83.7299715,42.270839499999994,Read! ‼️ #JanetsLegacyMatters
1517462352404303872,Codydawg,Fri Apr 22 11:16:32 +0000 2022,-83.804475,27.698681999999998,@5127GATA @UGASPIKESQUAD Not sure they are a legitimate CFB team
1517462353675235328,annirdaa,Fri Apr 22 11:16:32 +0000 2022,-80.8467855,35.209058999999996,I just want travel and eat man that’s it
1517462353704538115,cheermotorcity,Fri Apr 22 11:16:32 +0000 2022,-83.804475,27.698681999999998,"Diamond5, you EARNED this final performance. Shine bright and trust your training 💎💫 #ProudToBeMCC #BetterTogether… https://t.co/9tSCYemmzG"
1517462356103770113,TrappmoneyB,Fri Apr 22 11:16:33 +0000 2022,-77.0143985,38.898602999999994,@shotsofAlika The TL is divided so what now https://t.co/1jlfrBxyBP
1517462357798227968,JusticeMack,Fri Apr 22 11:16:33 +0000 2022,-82.985772,39.9946835,"@karabaic Oh, the humanity!!!"
1517462358347730944,K1A9mom,Fri Apr 22 11:16:33 +0000 2022,-77.60468399999999,41.1179365,@GOP @GOPChairwoman @GOPLeader @LeaderMcConnell  You are all worthless slime
1517462358729363456,KPMoore8,Fri Apr 22 11:16:34 +0000 2022,-75.5015725,39.099745,"Good morning everyone. Happy Friday.  I wish you all a fantastic day.  Stay safe! 😊Wife:  Honey, the car is getti… https://t.co/PpBs6QtyAJ"
1517462361451474945,Joshholland21,Fri Apr 22 11:16:34 +0000 2022,-83.804475,27.698681999999998,@Breaking911 What a tool.
1517462364311879680,kesawnasmith25,Fri Apr 22 11:16:35 +0000 2022,-80.2122525,26.2424355,We never forget.
1517462368778919937,LoriPlung,Fri Apr 22 11:16:36 +0000 2022,-79.9806895,40.431388999999996,@Empoweringpts9 Happy Twitterversary Alison! So happy our paths crossed in the Twitter-verse! Looking forward to me… https://t.co/wrbRwwHt9l
